strategy,period,pf,wr,trades,sharpe,sortino,mdd,ret,avg_win,avg_loss,max_consec_loss,calmar
atr-breakout(short),30d,0.59,43.5,46,-1.38,-2.02,28.8,-24.8,1.82,-2.35,3,-0.86
bb-squeeze-short(short),30d,1.09,64.3,70,0.3,0.4,22.5,8.7,2.29,-3.77,3,0.39
ichimoku(short),30d,0.61,44.6,101,-2.15,-3.92,76.1,-103.0,3.57,-4.71,5,-1.35
ma-cross(short),30d,0.75,54.0,63,-0.96,-1.46,39.6,-29.9,2.57,-4.05,3,-0.76
supertrend(short),30d,1.03,53.6,194,0.18,0.34,40.7,12.8,4.17,-4.68,7,0.32
donchian-breakout(short),30d,0.87,48.8,301,-1.07,-2.13,80.2,-92.6,4.16,-4.57,5,-1.15
keltner-squeeze(short),30d,1.76,67.0,94,2.36,3.61,30.7,85.6,3.14,-3.61,4,2.79
mean-reversion(short),30d,1.49,56.0,134,1.99,3.66,28.2,111.1,4.49,-3.82,6,3.94
mean-reversion(long),30d,0.86,41.8,153,-0.79,-1.66,57.4,-44.9,4.44,-3.69,8,-0.78
